npc_id	client_devname	client_ai_name	pattern_name	pattern_file	quest_ai_name
211779	KrallPriestHK_38_Ae	NKrall_PeA	NKrall_PeA	NpcAIPatterns.xml	
211780	BrownieTog_37_An	NBrownie_Pet	NBrownie_Pet	NpcAIPatterns.xml	
211781	7C_Vivre_31_Ae	D2_FnA	D2_FnA	NpcAIPatterns.xml	7C_Vivre_31_Ae
211782	7C_BAT_32_Ae	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	7C_BAT_32_Ae
211783	7C_Succubus_32_Ae	ND2_FnC	ND2_FnC	NpcAIPatterns.xml	7C_Succubus_32_Ae
211784	7C_elementalair3_32_Ae	ND2_PnA_Fly	ND2_PnA_Fly	NpcAIPatterns.xml	7C_elementalair3_32_Ae
211785	7C_Driton_32_Ae	ND2_RnN	ND2_RnN	NpcAIPatterns.xml	7C_Driton_32_Ae
211786	7C_Gargoyle_32_Ae	ND2_RnM	ND2_RnM	NpcAIPatterns.xml	7C_Gargoyle_32_Ae
211787	7C_SAM_31_Ae	D2_WnK	D2_WnK	NpcAIPatterns.xml	7C_SAM_31_Ae
211788	4C_SAMHard_31_Ae	D2_WnK	D2_WnK	NpcAIPatterns.xml	
211789	4C_GargoylePathHard_31_Ae	ND2_RnM	ND2_RnM	NpcAIPatterns.xml	
211790	6C_elementalair3Hard_32_Ae	ND2_PnA_Fly	ND2_PnA_Fly	NpcAIPatterns.xml	
211791	6C_elementalair3PathHard_32_Ae	ND2_PnA_Fly	ND2_PnA_Fly	NpcAIPatterns.xml	
211792	LF2ChestMinxNm_1_n	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211793	LF2ChestRatmanCh_35_Ae	NBrownie_FnB	NBrownie_FnB	NpcAIPatterns.xml	
211794	LF2ChestRatmanChWife_34_Ae	Ratman_RnA			
211795	LF2ChestMosbearPapaNm_34_Ae	ND2_FnO	ND2_FnO	NpcAIPatterns.xml	
211796	LF2ChestMosbearMomNm_34_Ae	ND2_FnO	ND2_FnO	NpcAIPatterns.xml	
211797	LF2ChestMosbearBabyNm_35_Ae	ND2_FnO	ND2_FnO	NpcAIPatterns.xml	
211798	LF2ChestLycanFiNm_35_Ae	NLycan_FeB	NLycan_FeB	NpcAIPatterns.xml	
211799	LF2ChestClodwormNm_30_An	ND2_FnC	ND2_FnC	NpcAIPatterns.xml	
211800	LF2ChestDrakanNm_50_Ae	ND2_FhP	ND2_FhP	NpcAIPatterns.xml	
211801	LF2D_ChestBoss_35_n	ND2_CheatboxSu	ND2_CheatboxSu	NpcAIPatterns.xml	
211802	LF2D_ChestCommon_34_n	NoAction			
211803	2C_BATPath_30_Ae	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	
211804	2C_VivrePath_29_Ae	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211805	7C_DevaNamed_33_Ae	ND2_SnakeGirl	ND2_SnakeGirl	NpcAIPatterns.xml	
211806	MDBrownieMWo_37_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	MDBrownieMWo_37_Ae
211807	MDBrownieMWo_38_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	MDBrownieMWo_38_Ae
211808	MDBrownieMWo_39_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211809	MDBrownieWWo_37_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	MDBrownieWWo_37_Ae
211810	MDBrownieWWo_38_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	MDBrownieWWo_38_Ae
211811	MDBrownieWWo_39_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211812	7C_CritonDevaNamed_33_Ae	ND2_Crateia	ND2_Crateia	NpcAIPatterns.xml	
211813	MDBrownieWWoGsp_37_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211814	ShadowStalker_34_An	ND2_AnN	ND2_AnN	NpcAIPatterns.xml	
211815	ShadowStalker_35_An	ND2_AnN	ND2_AnN	NpcAIPatterns.xml	
211816	KrallKeeperHK_37_Ae	NKrall_KeA	NKrall_KeA	NpcAIPatterns.xml	KrallKeeperHK_37_Ae
211817	KrallKeeperHK_38_Ae	NKrall_KeA	NKrall_KeA	NpcAIPatterns.xml	KrallKeeperHK_38_Ae
211818	KrallKeeperHK_39_Ae	NKrall_KeA	NKrall_KeA	NpcAIPatterns.xml	KrallKeeperHK_39_Ae
211819	KrallKeeperHK_40_Ae	NKrall_KeA	NKrall_KeA	NpcAIPatterns.xml	KrallKeeperHK_40_Ae
211820	MBrownieWWoMiss_37_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211821	MBrownieMWoPra_29_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211822	LF1Chest_9_n	Noaction			
211823	LF1AChestBig_16_n	NoAction			
211824	MBrownieMWa_28_An	NBrownie_FnB	NBrownie_FnB	NpcAIPatterns.xml	
211825	MBrownieMWa_29_An	NBrownie_FnB	NBrownie_FnB	NpcAIPatterns.xml	
211826	MBrownieFWa_28_An	NBrownie_FnB	NBrownie_FnB	NpcAIPatterns.xml	
211827	MBrownieFWa_29_An	NBrownie_FnB	NBrownie_FnB	NpcAIPatterns.xml	
211828	MBrownieMWoCook_28_An	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211829	MBrownieFWoCook_28_An	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211830	KrallScoutHK_28_Ae	NKrall_AeA	NKrall_AeA	NpcAIPatterns.xml	KrallScoutHK_28_Ae
211831	KrallScoutHK_29_Ae	NKrall_AeA	NKrall_AeA	NpcAIPatterns.xml	KrallScoutHK_29_Ae
211832	KrallScoutHKTraining_29_Ae	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211833	KrallWarriorHKTraining_29_Ae	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211834	D1_Warg_1_n	D1_B	D1_B	NpcAIPatterns.xml	
211835	D1_WargBaby_1_n	D1_B	D1_B	NpcAIPatterns.xml	
211836	D1_Scorpion_1_n	D1_B	D1_B	NpcAIPatterns.xml	
211837	D1_Criton_1_n	D1_A	D1_A	NpcAIPatterns.xml	
211838	BATRe2Path_35_Ae	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	
211839	MBrownieFWoCook_38_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211840	MBrownieFWoCook_39_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211841	MBrownieMWoPra_38_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211842	MBrownieMWoPra_39_Ae	NBrownie_FnC	NBrownie_FnC	NpcAIPatterns.xml	
211843	DritonField_33_An	ND2_RnN	ND2_RnN	NpcAIPatterns.xml	DritonField_33_An
211844	ShadowStalkerField_33_An	ND2_AnN	ND2_AnN	NpcAIPatterns.xml	
211845	CyclopsNamedWeak_40_Ae	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211846	KrallShamanWeak_39_Ae	NKrall_WhB	NKrall_WhB	NpcAIPatterns.xml	
211847	0C_Gargoyle_28_An	ND2_RnM	ND2_RnM	NpcAIPatterns.xml	
211848	0C_Succubus_29_An	ND2_FnC	ND2_FnC	NpcAIPatterns.xml	
211849	Succubus_33_An	ND2_FnC	ND2_FnC	NpcAIPatterns.xml	
211850	3C_FlyingEye_29_Ae	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211851	3C_FlyingEyePathHard_30_Ae	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211852	3C_DritonHard_30_Ae	ND2_RnN	ND2_RnN	NpcAIPatterns.xml	
211853	3C_DritonPath_30_Ae	ND2_RnN	ND2_RnN	NpcAIPatterns.xml	
211854	Test_Flying_15_n	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211855	LFC3_ChestCommon_30_n	NoAction			
211856	LFC3_ChestRare_30_n	NoAction			
211857	LF2D_ChestRare_34_n	NoAction			
211858	LF2D_ChestUnique_34_n	NoAction			
211859	LF2K_ChestCommon_40_n	NoAction			
211860	LF2K_ChestRare_40_n	NoAction			
211861	LF2K_ChestSpecial_40_n	NoAction			
211862	KrallKeepHKOfficer_37_Ae	NKrall_KeB	NKrall_KeB	NpcAIPatterns.xml	KrallKeepHKOfficer_37_Ae
211863	KrallKeepHKOfficer_38_Ae	NKrall_KeB	NKrall_KeB	NpcAIPatterns.xml	
211864	KrallKeepHKOfficer_39_Ae	NKrall_KeB	NKrall_KeB	NpcAIPatterns.xml	
211865	KrallKeepHKOfficer_40_Ae	NKrall_KeB	NKrall_KeB	NpcAIPatterns.xml	
211866	LF2K_ChestBoots_38_n	NoAction			
211867	LF2K_ChestGlove_38_n	NoAction			
211868	LF2K_ChestShoulder_39_n	NoAction			
211869	Fethlot_30_n	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211870	Fethlot_31_n	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211871	Zaif_30_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	
211872	Zaif_31_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	
211873	EttinBig_31_An	ND2_KnG	ND2_KnG	NpcAIPatterns.xml	
211874	EttinBig_32_An	ND2_KnG	ND2_KnG	NpcAIPatterns.xml	
211875	KalnifRE_31_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	KalnifRE_31_An
211876	KalnifRE_32_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	
211877	FrillfaimamBaby1st_36_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	
211878	FrillfaimamBaby1st_37_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	
211879	Frillfaimam1st_37_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	Frillfaimam1st_37_An
211880	Frillfaimam1st_38_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	Frillfaimam1st_38_An
211881	FrillfaimamNM1st_37_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	
211882	FrillfaimamNM1st_38_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	
211883	MutaRE_36_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	
211884	MutaRE_37_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	
211885	FellialRE_36_An	ND2_FnD	ND2_FnD	NpcAIPatterns.xml	FellialRE_36_An
211886	FellialRE_37_An	ND2_FnD	ND2_FnD	NpcAIPatterns.xml	FellialRE_37_An
211887	Frillfaimam2st_39_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	Frillfaimam2st_39_An
211888	Frillfaimam2st_40_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	
211889	FrillfaimamNM2st_39_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	FrillfaimamNM2st_39_An
211890	FrillfaimamNM2st_40_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	FrillfaimamNM2st_40_An
211891	FrillfaimamRE2st_39_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	FrillfaimamRE2st_39_An
211892	FrillfaimamRE2st_40_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	FrillfaimamRE2st_40_An
211893	VespaBig_39_n	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211894	VespaBig_40_n	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211895	FellialREBig_39_An	ND2_FnD	ND2_FnD	NpcAIPatterns.xml	FellialREBig_39_An
211896	FellialREBig_40_An	ND2_FnD	ND2_FnD	NpcAIPatterns.xml	FellialREBig_40_An
211897	FrillfaimamGiant_47_Ae	ND2_ChB	ND2_ChB	NpcAIPatterns.xml	
211898	ManduriBRe_40_An	ND2_FnD	ND2_FnD	NpcAIPatterns.xml	ManduriBRe_40_An
211899	ManduriTRe_40_An	ND2_FnC	ND2_FnC	NpcAIPatterns.xml	ManduriTRe_40_An
211900	ManduriBReGiant_47_Ae	ND2_FeC	ND2_FeC	NpcAIPatterns.xml	
211901	MutaREBig_39_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	
211902	MutaREBig_40_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	
211903	Rafflesia_39_An	ND2_RnF	ND2_RnF	NpcAIPatterns.xml	
211904	Rafflesia_40_An	ND2_RnF	ND2_RnF	NpcAIPatterns.xml	
211905	ElementalEarth3_40_An	ND2_PnA	ND2_PnA	NpcAIPatterns.xml	
211906	ElementalEarth3_41_An	ND2_PnA	ND2_PnA	NpcAIPatterns.xml	
211907	ElementalEarth4_40_An	ND2_PnE	ND2_PnE	NpcAIPatterns.xml	
211908	ElementalEarth4GiantNM_43_Ae	ND2_PeC	ND2_PeC	NpcAIPatterns.xml	
211909	LehparAsLF3_40_An	NLehpar_AnA_C2	NLehpar_AnA_C2	NpcAIPatterns.xml	
211910	LehparAsLF3_41_An	NLehpar_AnA_C2	NLehpar_AnA_C2	NpcAIPatterns.xml	
211911	LehparBiochemist_40_An	NLehpar_WnA	NLehpar_WnA	NpcAIPatterns.xml	
211912	LehparBiochemist_41_An	NLehpar_WnA	NLehpar_WnA	NpcAIPatterns.xml	
211913	LehparBiochemist_42_An	NLehpar_WnA	NLehpar_WnA	NpcAIPatterns.xml	
211914	PretorPet_40_An	ND2_AnH	ND2_AnH	NpcAIPatterns.xml	PretorPet_40_An
211915	PretorPet_41_An	ND2_AnH	ND2_AnH	NpcAIPatterns.xml	PretorPet_41_An
211916	KuillusPet_40_An	ND2_FnE2	ND2_FnE2	NpcAIPatterns.xml	
211917	KuillusPet_41_An	ND2_FnE2	ND2_FnE2	NpcAIPatterns.xml	
211918	Pretor_40_An	ND2_AnH	ND2_AnH	NpcAIPatterns.xml	Pretor_40_An
211919	Pretor_41_An	ND2_AnH	ND2_AnH	NpcAIPatterns.xml	Pretor_41_An
211920	Kuillus_40_An	ND2_FnE2	ND2_FnE2	NpcAIPatterns.xml	Kuillus_40_An
211921	Kuillus_41_An	ND2_FnE2	ND2_FnE2	NpcAIPatterns.xml	Kuillus_41_An
211922	AgrintBaby_34_An	ND2_FnL	ND2_FnL	NpcAIPatterns.xml	
211923	XipetoMove_34_An	ND2_FlyXipeto1	ND2_FlyXipeto1	NpcAIPatterns.xml	
211924	TrollRE_34_An	ND2_CnD_St	ND2_CnD_St	NpcAIPatterns.xml	TrollRE_34_An
211925	TrollRE_35_An	ND2_CnD_St	ND2_CnD_St	NpcAIPatterns.xml	TrollRE_35_An
211926	CatosRE_34_An	ND2_AnD	ND2_AnD	NpcAIPatterns.xml	CatosRE_34_An
211927	CatosRE_35_An	ND2_AnD	ND2_AnD	NpcAIPatterns.xml	CatosRE_35_An
211928	SaamDarkNamed_36_n	NSam_B	NSam_B	NpcAIPatterns.xml	
211929	BATRe2_38_An	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	
211930	Bookie_38_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	Bookie_38_An
211931	Zombie_36_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211932	Zombie_37_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211933	Zombie_38_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	Zombie_38_An
211934	UndeadfarmerLM_36_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211935	UndeadfarmerLM_37_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211936	UndeadfarmerLM_38_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211937	UndeadfarmerLF_36_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211938	UndeadfarmerLF_37_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211939	UndeadfarmerLF_38_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211940	UndeadPorguss_36_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211941	UndeadPorguss_37_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211942	Clodworm_36_An	ND2_FnC	ND2_FnC	NpcAIPatterns.xml	
211943	Clodworm_37_An	ND2_FnC	ND2_FnC	NpcAIPatterns.xml	
211944	TrollRE_36_An	ND2_CnD_St	ND2_CnD_St	NpcAIPatterns.xml	TrollRE_36_An
211945	TrollRE_37_An	ND2_CnD_St	ND2_CnD_St	NpcAIPatterns.xml	TrollRE_37_An
211946	CatosRE_36_An	ND2_AnD	ND2_AnD	NpcAIPatterns.xml	CatosRE_36_An
211947	CatosRE_37_An	ND2_AnD	ND2_AnD	NpcAIPatterns.xml	CatosRE_37_An
211948	Mudthorn_36_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	Mudthorn_36_An
211949	Mudthorn_37_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	Mudthorn_37_An
211950	SlimeRE_35_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	
211951	SlimeRE_36_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	SlimeRe_36_An
211952	SlimeRE_37_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	SlimeRe_37_An
211953	OctasideRE_35_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	OctasideRE_35_An
211954	OctasideRE_36_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	OctasideRE_36_An
211955	Mudthorn_38_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	
211956	XipetoMove_36_An	ND2_FlyXipeto2	ND2_FlyXipeto2	NpcAIPatterns.xml	XipetoMove_36_An
211957	XipetoMove_37_An	ND2_FlyXipeto2	ND2_FlyXipeto2	NpcAIPatterns.xml	
211958	Skeleton_39_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	
211959	Skeleton_40_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	
211960	UndeadLight_39_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	
211961	UndeadLight_40_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	
211962	Zombie_39_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	Zombie_39_An
211963	BATRe2_39_An	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	
211964	BATRe2_40_An	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	BATRe2_40_An
211965	Banshee_39_An	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	
211966	Banshee_40_An	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	
211967	Bookie_39_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	Bookie_39_An
211968	Bookie_40_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	
211969	UndeadfarmerLM_39_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211970	UndeadfarmerLM_40_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	UndeadfarmerLM_40_An
211971	UndeadfarmerLF_39_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211972	UndeadfarmerLF_40_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	UndeadfarmerLF_40_An
211973	UndeadPorguss_38_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211974	UndeadPorguss_39_An	D2_FnA	D2_FnA	NpcAIPatterns.xml	
211975	Drynac_40_An	ND2_AnN	ND2_AnN	NpcAIPatterns.xml	
211976	Drynac_43_An	ND2_AnN	ND2_AnN	NpcAIPatterns.xml	
211977	Skeleton_41_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	Skeleton_41_An
211978	Skeleton_42_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	Skeleton_42_An
211979	UndeadLightFiCN_41_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	UndeadLightFiCN_41_An
211980	UndeadLightFiCN_42_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	UndeadLightFiCN_42_An
211981	UndeadLightWiCN_41_An	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	UndeadLightWiCN_41_An
211982	UndeadLightWiCN_42_An	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	UndeadLightWiCN_42_An
211983	Clodworm_40_An	ND2_FnC	ND2_FnC	NpcAIPatterns.xml	
211984	Clodworm_41_An	ND2_FnC	ND2_FnC	NpcAIPatterns.xml	
211985	Clodworm_42_An	ND2_FnC	ND2_FnC	NpcAIPatterns.xml	
211986	UndeadLightFi_40_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	UndeadLightFi_40_An
211987	UndeadLightFi_41_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	UndeadLightFi_41_An
211988	UndeadLightWi_40_An	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	UndeadLightWi_40_An
211989	UndeadLightWi_41_An	ND2_FnI	ND2_FnI	NpcAIPatterns.xml	UndeadLightWi_41_An
211990	VaporNamed_43_An	ND2_AnM	ND2_AnM	NpcAIPatterns.xml	
211991	SummonVampire_41_Ae	ND2_FnE	ND2_FnE	NpcAIPatterns.xml	
211992	Mudthorn_41_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	
211993	Mudthorn_42_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	
211994	WaterWorm_41_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	
211995	WaterWorm_42_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	
211996	Criton_41_An	ND2_AnK	ND2_AnK	NpcAIPatterns.xml	
211997	Criton_42_An	ND2_AnK	ND2_AnK	NpcAIPatterns.xml	
211998	SouledStone_43_An	ND2_PnA	ND2_PnA	NpcAIPatterns.xml	
211999	SouledStone_44_An	ND2_PnA	ND2_PnA	NpcAIPatterns.xml	
212000	Skeleton_43_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	Skeleton_43_An
212001	Skeleton_44_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	Skeleton_44_An
212002	Maidengolem_43_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	
212003	Maidengolem_44_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	
212004	UndeadLightFi_43_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	UndeadLightFi_43_An
212005	UndeadLightFi_44_An	ND2_KnD	ND2_KnD	NpcAIPatterns.xml	UndeadLightFi_44_An
212006	WaterWorm_43_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	
212007	WaterWorm_44_An	ND2_KnJ	ND2_KnJ	NpcAIPatterns.xml	WaterWorm_44_An
212008	BonedrakeGiantNm_47_Al	ND2_AhB	ND2_AhB	NpcAIPatterns.xml	BonedrakeGiantNm_47_Al
212009	Graveknight_45_An	ND2_KnD2	ND2_KnD2	NpcAIPatterns.xml	Graveknight_45_An
212010	KrallScoutHK_36_An	NKrall_ReC	NKrall_ReC	NpcAIPatterns.xml	KrallRecon_Q1040
212011	KrallWarriorHK_36_An	NKrall_FeC	NKrall_FeC	NpcAIPatterns.xml	KrallRecon_Q1040
212012	FnA_BrownieMWa_38_Ae	NBrownie_FnA	NBrownie_FnA	NpcAIPatterns.xml	
212013	FnA_BrownieFWa_38_Ae	NBrownie_FnA	NBrownie_FnA	NpcAIPatterns.xml	
212014	FnA_BrownieMWa_39_Ae	NBrownie_FnA	NBrownie_FnA	NpcAIPatterns.xml	
212015	FnA_BrownieFWa_39_Ae	NBrownie_FnA	NBrownie_FnA	NpcAIPatterns.xml	
212016	RnC_BrownieMSc_37_Ae	NBrownie_RnC	NBrownie_RnC	NpcAIPatterns.xml	RnC_BrownieMSc_37_Ae
212017	RnC_BrownieMSc_38_Ae	NBrownie_RnC	NBrownie_RnC	NpcAIPatterns.xml	RnC_BrownieMSc_38_Ae
212018	RnC_BrownieMSc_39_Ae	NBrownie_RnC	NBrownie_RnC	NpcAIPatterns.xml	
212019	FeB_KrallWarriorHK_37_Ae	NKrall_FeB	NKrall_FeB	NpcAIPatterns.xml	FeB_KrallWarriorHK_37_Ae
212020	FeB_KrallWarriorHK_38_Ae	NKrall_FeB	NKrall_FeB	NpcAIPatterns.xml	FeB_KrallWarriorHK_38_Ae
212021	FeB_KrallWarriorHK_39_Ae	NKrall_FeB	NKrall_FeB	NpcAIPatterns.xml	FeB_KrallWarriorHK_39_Ae
212022	FeB_KrallWarriorHK_40_Ae	NKrall_FeB	NKrall_FeB	NpcAIPatterns.xml	FeB_KrallWarriorHK_40_Ae
212023	FeC_KrallWarriorHK_38_Ae	NKrall_FeC	NKrall_FeC	NpcAIPatterns.xml	FeC_KrallWarriorHK_38_Ae
212024	FeC_KrallWarriorHK_39_Ae	NKrall_FeC	NKrall_FeC	NpcAIPatterns.xml	FeC_KrallWarriorHK_39_Ae
212025	FeC_KrallWarriorHK_40_Ae	NKrall_FeC	NKrall_FeC	NpcAIPatterns.xml	FeC_KrallWarriorHK_40_Ae
212026	KeB_KrallKeeperHK_37_Ae	NKrall_KeB	NKrall_KeB	NpcAIPatterns.xml	KeB_KrallKeeperHK_37_Ae
212027	KeB_KrallKeeperHK_38_Ae	NKrall_KeB	NKrall_KeB	NpcAIPatterns.xml	KeB_KrallKeeperHK_38_Ae
212028	KeB_KrallKeeperHK_39_Ae	NKrall_KeB	NKrall_KeB	NpcAIPatterns.xml	
212029	KeB_KrallKeeperHK_40_Ae	NKrall_KeB	NKrall_KeB	NpcAIPatterns.xml	KeB_KrallKeeperHK_40_Ae
212030	KeC_KrallKeeperHK_37_Ae	NKrall_KeC	NKrall_KeC	NpcAIPatterns.xml	
212031	KeC_KrallKeeperHK_38_Ae	NKrall_KeC	NKrall_KeC	NpcAIPatterns.xml	KeC_KrallKeeperHK_38_Ae
212032	KeC_KrallKeeperHK_39_Ae	NKrall_KeC	NKrall_KeC	NpcAIPatterns.xml	
212033	KeC_KrallKeeperHK_40_Ae	NKrall_KeC	NKrall_KeC	NpcAIPatterns.xml	KeC_KrallKeeperHK_40_Ae
212034	AeB_KrallScoutHK_38_Ae	NKrall_AeB	NKrall_AeB	NpcAIPatterns.xml	AeB_KrallScoutHK_38_Ae
212035	AeB_KrallScoutHK_39_Ae	NKrall_AeB	NKrall_AeB	NpcAIPatterns.xml	
212036	AeB_KrallScoutHK_40_Ae	NKrall_AeB	NKrall_AeB	NpcAIPatterns.xml	AeB_KrallScoutHK_40_Ae
212037	AeC_KrallScoutHK_38_Ae	NKrall_AeC	NKrall_AeC	NpcAIPatterns.xml	AeC_KrallScoutHK_38_Ae
212038	AeC_KrallScoutHK_39_Ae	NKrall_AeC	NKrall_AeC	NpcAIPatterns.xml	AeC_KrallScoutHK_39_Ae
212039	AeC_KrallScoutHK_40_Ae	NKrall_AeC	NKrall_AeC	NpcAIPatterns.xml	AeC_KrallScoutHK_40_Ae
212040	ReB_KrallScoutLK_38_Ae	NKrall_ReB	NKrall_ReB	NpcAIPatterns.xml	
212041	ReB_KrallScoutLK_39_Ae	NKrall_ReB	NKrall_ReB	NpcAIPatterns.xml	ReB_KrallScoutLK_39_Ae
212042	ReB_KrallScoutLK_40_Ae	NKrall_ReB	NKrall_ReB	NpcAIPatterns.xml	
212043	ReC_KrallScoutLK_38_Ae	NKrall_ReB	NKrall_ReB	NpcAIPatterns.xml	ReC_KrallScoutLK_38_Ae
212044	ReC_KrallScoutLK_39_Ae	NKrall_ReB	NKrall_ReB	NpcAIPatterns.xml	ReC_KrallScoutLK_39_Ae
212045	ReC_KrallScoutLK_40_Ae	NKrall_ReB	NKrall_ReB	NpcAIPatterns.xml	ReC_KrallScoutLK_40_Ae
212046	WeB_KrallShamanHK_38_Ae	NKrall_WeB	NKrall_WeB	NpcAIPatterns.xml	
