npc	index	name	skill	level	here
238073	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238073	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238074	0	F6_TypeD_Buff	22990	100	FALSE
238074	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238074	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238074	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238075	0	F6_TypeD_Buff	22990	100	FALSE
238075	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238075	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238075	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238076	0	F6_TypeD_Buff	22990	100	FALSE
238076	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238076	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238076	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238077	0	F6_TypeD_Buff	22990	100	FALSE
238077	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238077	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238077	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238078	0	F6_TypeD_Buff	22990	100	FALSE
238078	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238078	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238078	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238079	0	F6_TypeD_Buff	22990	100	FALSE
238079	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238079	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238079	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238080	0	F6_TypeD_Buff	22990	100	FALSE
238080	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238080	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238080	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238081	0	F6_TypeD_Buff	22990	100	FALSE
238081	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238081	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238081	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238082	0	F6_TypeD_Buff	22990	100	FALSE
238082	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238082	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238082	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238083	0	F6_TypeD_Buff	22990	100	FALSE
238083	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238083	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238083	3	LDF4a_Heal_SelfArea	20076	1	TRUE
238084	0	F6_TypeD_Buff	22990	100	FALSE
238085	0	F6_TypeD_Buff	22990	100	FALSE
238086	0	F6_TypeD_Buff	22990	100	FALSE
238087	0	F6_TypeD_Buff	22990	100	FALSE
238088	0	F6_TypeD_Buff	22990	100	FALSE
238089	0	F6_TypeD_Buff	22990	100	FALSE
238090	0	F6_TypeD_Buff	22990	100	FALSE
238090	1	F6_DynamicCloud_Hide	22894	1	FALSE
238090	2	LDF4a_Heal_SelfArea	20076	1	TRUE
238090	3	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238090	4	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238091	0	F6_TypeD_Buff	22990	100	FALSE
238091	1	F6_DynamicCloud_Hide	22894	1	FALSE
238091	2	LDF4a_Heal_SelfArea	20076	1	TRUE
238091	3	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238091	4	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238092	0	F6_TypeD_Buff	22990	100	FALSE
238092	1	F6_DynamicCloud_Hide	22894	1	FALSE
238092	2	LDF4a_Heal_SelfArea	20076	1	TRUE
238092	3	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238092	4	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238093	0	F6_TypeD_Buff	22990	100	FALSE
238093	1	F6_DynamicCloud_Hide	22894	1	FALSE
238093	2	LDF4a_Heal_SelfArea	20076	1	TRUE
238093	3	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238093	4	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238094	0	F6_TypeD_Buff	22990	100	FALSE
238094	1	F6_DynamicCloud_Hide	22894	1	FALSE
238094	2	LDF4a_Heal_SelfArea	20076	1	TRUE
238094	3	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238094	4	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238095	0	F6_TypeD_Buff	22990	100	FALSE
238095	1	F6_DynamicCloud_Hide	22894	1	FALSE
238095	2	LDF4a_Heal_SelfArea	20076	1	TRUE
238095	3	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238095	4	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238096	0	F6_TypeA_Buff	22987	100	FALSE
238096	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238096	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238096	3	D2_Common_Shield	22833	1	FALSE
238097	0	F6_TypeA_Buff	22987	100	FALSE
238097	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238097	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238097	3	D2_Common_Shield	22833	1	FALSE
238098	0	F6_TypeA_Buff	22987	100	FALSE
238098	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238098	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238098	3	D2_Common_Shield	22833	1	FALSE
238099	0	F6_TypeA_Buff	22987	100	FALSE
238099	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238099	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238099	3	D2_Common_Shield	22833	1	FALSE
238100	0	F6_TypeA_Buff	22987	100	FALSE
238100	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238100	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238100	3	D2_Common_Shield	22833	1	FALSE
238101	0	F6_TypeA_Buff	22987	100	FALSE
238101	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238101	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238101	3	D2_Common_Shield	22833	1	FALSE
238102	0	F6_TypeA_Buff	22987	100	FALSE
238102	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238102	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238102	3	D2_Common_Shield	22833	1	FALSE
238103	0	F6_TypeA_Buff	22987	100	FALSE
238103	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238103	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238103	3	D2_Common_Shield	22833	1	FALSE
238104	0	F6_TypeA_Buff	22987	100	FALSE
238104	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238104	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238104	3	D2_Common_Shield	22833	1	FALSE
238105	0	F6_TypeA_Buff	22987	100	FALSE
238105	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238105	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238105	3	D2_Common_Shield	22833	1	FALSE
238106	0	F6_TypeA_Buff	22987	100	FALSE
238106	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238106	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238106	3	D2_Common_Shield	22833	1	FALSE
238107	0	F6_TypeA_Buff	22987	100	FALSE
238107	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238107	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238107	3	D2_Common_Shield	22833	1	FALSE
238108	0	F6_TypeA_Buff	22987	100	FALSE
238108	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238108	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238108	3	D2_Common_Shield	22833	1	FALSE
238109	0	F6_TypeA_Buff	22987	100	FALSE
238109	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238109	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238109	3	D2_Common_Shield	22833	1	FALSE
238110	0	F6_TypeA_Buff	22987	100	FALSE
238110	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238110	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238110	3	D2_Common_Shield	22833	1	FALSE
238111	0	F6_TypeA_Buff	22987	100	FALSE
238111	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238111	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238111	3	D2_Common_Shield	22833	1	FALSE
238112	0	F6_TypeA_Buff	22987	100	FALSE
238112	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238112	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238112	3	D2_Common_Shield	22833	1	FALSE
238113	0	F6_TypeA_Buff	22987	100	FALSE
238113	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238113	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238113	3	D2_Common_Shield	22833	1	FALSE
238114	0	F6_TypeA_Buff	22987	100	FALSE
238114	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238114	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238114	3	D2_Common_Shield	22833	1	FALSE
238115	0	F6_TypeA_Buff	22987	100	FALSE
238115	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238115	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238115	3	D2_Common_Shield	22833	1	FALSE
238116	0	F6_TypeA_Buff	22987	100	FALSE
238117	0	F6_TypeA_Buff	22987	100	FALSE
238118	0	F6_TypeA_Buff	22987	100	FALSE
238119	0	F6_TypeA_Buff	22987	100	FALSE
238120	0	F6_TypeA_Buff	22987	100	FALSE
238121	0	F6_TypeA_Buff	22987	100	FALSE
238122	0	F6_TypeA_Buff	22987	100	FALSE
238123	0	F6_TypeA_Buff	22987	100	FALSE
238124	0	F6_TypeA_Buff	22987	100	FALSE
238125	0	F6_TypeA_Buff	22987	100	FALSE
238126	0	F6_TypeD_Buff	22990	100	FALSE
238126	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238126	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238126	3	D2_Common_Stun	22834	1	FALSE
238127	0	F6_TypeD_Buff	22990	100	FALSE
238127	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238127	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238127	3	D2_Common_Stun	22834	1	FALSE
238128	0	F6_TypeD_Buff	22990	100	FALSE
238128	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238128	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238128	3	D2_Common_Stun	22834	1	FALSE
238129	0	F6_TypeD_Buff	22990	100	FALSE
238129	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238129	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238129	3	D2_Common_Stun	22834	1	FALSE
238130	0	F6_TypeD_Buff	22990	100	FALSE
238130	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238130	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238130	3	D2_Common_Stun	22834	1	FALSE
238131	0	F6_TypeD_Buff	22990	100	FALSE
238131	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238131	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238131	3	D2_Common_Stun	22834	1	FALSE
238132	0	F6_TypeD_Buff	22990	100	FALSE
238132	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238132	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238132	3	D2_Common_Stun	22834	1	FALSE
238133	0	F6_TypeD_Buff	22990	100	FALSE
238133	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238133	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238133	3	D2_Common_Stun	22834	1	FALSE
238134	0	F6_TypeD_Buff	22990	100	FALSE
238134	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238134	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238134	3	D2_Common_Stun	22834	1	FALSE
238135	0	F6_TypeD_Buff	22990	100	FALSE
238135	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238135	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238135	3	D2_Common_Stun	22834	1	FALSE
238136	0	F6_TypeD_Buff	22990	100	FALSE
238136	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238136	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238136	3	D2_Common_Stun	22834	1	FALSE
238137	0	F6_TypeD_Buff	22990	100	FALSE
238137	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238137	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238137	3	D2_Common_Stun	22834	1	FALSE
238138	0	F6_TypeD_Buff	22990	100	FALSE
238138	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238138	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238138	3	D2_Common_Stun	22834	1	FALSE
238139	0	F6_TypeD_Buff	22990	100	FALSE
238139	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238139	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238139	3	D2_Common_Stun	22834	1	FALSE
238140	0	F6_TypeD_Buff	22990	100	FALSE
238140	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238140	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238140	3	D2_Common_Stun	22834	1	FALSE
238141	0	F6_TypeD_Buff	22990	100	FALSE
238142	0	F6_TypeD_Buff	22990	100	FALSE
238143	0	F6_TypeD_Buff	22990	100	FALSE
238144	0	F6_TypeD_Buff	22990	100	FALSE
238145	0	F6_TypeD_Buff	22990	100	FALSE
238146	0	F6_TypeD_Buff	22990	100	FALSE
238147	0	F6_TypeD_Buff	22990	100	FALSE
238148	0	F6_TypeD_Buff	22990	100	FALSE
238149	0	F6_TypeD_Buff	22990	100	FALSE
238150	0	F6_TypeD_Buff	22990	100	FALSE
238151	0	F6_TypeD_Buff	22990	100	FALSE
238151	1	D2_Common_Long_Nor_Atk_Yellow	22815	8	FALSE
238151	2	D2_Common_Long_Str_Atk_Yellow	22827	18	FALSE
238151	3	D2_Common_Stun	22834	1	FALSE
238152	0	F6_TypeD_Buff	22990	100	FALSE
238152	1	D2_Common_Long_Nor_Atk_Yellow	22815	8	FALSE
238152	2	D2_Common_Long_Str_Atk_Yellow	22827	18	FALSE
238152	3	D2_Common_Stun	22834	1	FALSE
238153	0	F6_TypeD_Buff	22990	100	FALSE
238153	1	D2_Common_Long_Nor_Atk_Yellow	22815	8	FALSE
238153	2	D2_Common_Long_Str_Atk_Yellow	22827	18	FALSE
238153	3	D2_Common_Stun	22834	1	FALSE
238154	0	F6_TypeD_Buff	22990	100	FALSE
238154	1	D2_Common_Long_Nor_Atk_Yellow	22815	8	FALSE
238154	2	D2_Common_Long_Str_Atk_Yellow	22827	18	FALSE
238154	3	D2_Common_Stun	22834	1	FALSE
238155	0	F6_TypeD_Buff	22990	100	FALSE
238155	1	D2_Common_Long_Nor_Atk_Yellow	22815	8	FALSE
238155	2	D2_Common_Long_Str_Atk_Yellow	22827	18	FALSE
238155	3	D2_Common_Stun	22834	1	FALSE
238156	0	F6_TypeC_Buff	22989	100	FALSE
238156	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238156	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238156	3	D2_Common_Bleed	22835	1	FALSE
238157	0	F6_TypeC_Buff	22989	100	FALSE
238157	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238157	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238157	3	D2_Common_Bleed	22835	1	FALSE
238158	0	F6_TypeC_Buff	22989	100	FALSE
238158	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238158	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238158	3	D2_Common_Bleed	22835	1	FALSE
238159	0	F6_TypeC_Buff	22989	100	FALSE
238159	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238159	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238159	3	D2_Common_Bleed	22835	1	FALSE
238160	0	F6_TypeC_Buff	22989	100	FALSE
238160	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238160	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238160	3	D2_Common_Bleed	22835	1	FALSE
238161	0	F6_TypeC_Buff	22989	100	FALSE
238161	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238161	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238161	3	D2_Common_Bleed	22835	1	FALSE
238162	0	F6_TypeC_Buff	22989	100	FALSE
238162	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238162	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238162	3	D2_Common_Bleed	22835	1	FALSE
238163	0	F6_TypeC_Buff	22989	100	FALSE
238163	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238163	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238163	3	D2_Common_Bleed	22835	1	FALSE
238164	0	F6_TypeC_Buff	22989	100	FALSE
238164	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238164	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238164	3	D2_Common_Bleed	22835	1	FALSE
238165	0	F6_TypeC_Buff	22989	100	FALSE
238165	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238165	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238165	3	D2_Common_Bleed	22835	1	FALSE
238166	0	F6_TypeC_Buff	22989	100	FALSE
238166	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238166	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238166	3	D2_Common_Bleed	22835	1	FALSE
238167	0	F6_TypeC_Buff	22989	100	FALSE
238167	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238167	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238167	3	D2_Common_Bleed	22835	1	FALSE
238168	0	F6_TypeC_Buff	22989	100	FALSE
238168	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238168	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238168	3	D2_Common_Bleed	22835	1	FALSE
238169	0	F6_TypeC_Buff	22989	100	FALSE
238169	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238169	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238169	3	D2_Common_Bleed	22835	1	FALSE
238170	0	F6_TypeC_Buff	22989	100	FALSE
238170	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238170	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238170	3	D2_Common_Bleed	22835	1	FALSE
238171	0	F6_TypeC_Buff	22989	100	FALSE
238171	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238171	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238171	3	D2_Common_Bleed	22835	1	FALSE
238172	0	F6_TypeC_Buff	22989	100	FALSE
238172	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238172	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238172	3	D2_Common_Bleed	22835	1	FALSE
238173	0	F6_TypeC_Buff	22989	100	FALSE
238173	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238173	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238173	3	D2_Common_Bleed	22835	1	FALSE
238174	0	F6_TypeC_Buff	22989	100	FALSE
238174	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238174	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238174	3	D2_Common_Bleed	22835	1	FALSE
238175	0	F6_TypeC_Buff	22989	100	FALSE
238175	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238175	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238175	3	D2_Common_Bleed	22835	1	FALSE
238176	0	F6_TypeC_Buff	22989	100	FALSE
238177	0	F6_TypeC_Buff	22989	100	FALSE
238178	0	F6_TypeC_Buff	22989	100	FALSE
238179	0	F6_TypeC_Buff	22989	100	FALSE
238180	0	F6_TypeC_Buff	22989	100	FALSE
238181	0	F6_TypeC_Buff	22989	100	FALSE
238181	1	F6_DynamicCloud_Hide	22894	1	FALSE
238181	2	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238181	3	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238181	4	D2_Common_Bleed	22835	1	FALSE
238182	0	F6_TypeC_Buff	22989	100	FALSE
238182	1	F6_DynamicCloud_Hide	22894	1	FALSE
238182	2	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238182	3	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238182	4	D2_Common_Bleed	22835	1	FALSE
238183	0	F6_TypeC_Buff	22989	100	FALSE
238183	1	F6_DynamicCloud_Hide	22894	1	FALSE
238183	2	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238183	3	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238183	4	D2_Common_Bleed	22835	1	FALSE
238184	0	F6_TypeC_Buff	22989	100	FALSE
238184	1	F6_DynamicCloud_Hide	22894	1	FALSE
238184	2	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238184	3	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238184	4	D2_Common_Bleed	22835	1	FALSE
238185	0	F6_TypeC_Buff	22989	100	FALSE
238185	1	F6_DynamicCloud_Hide	22894	1	FALSE
238185	2	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238185	3	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238185	4	D2_Common_Bleed	22835	1	FALSE
238186	0	F6_TypeD_Buff	22990	100	FALSE
238186	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238186	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238186	3	D2_Common_Bleed	22835	1	FALSE
238187	0	F6_TypeD_Buff	22990	100	FALSE
238187	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238187	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238187	3	D2_Common_Bleed	22835	1	FALSE
238188	0	F6_TypeD_Buff	22990	100	FALSE
238188	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238188	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238188	3	D2_Common_Bleed	22835	1	FALSE
238189	0	F6_TypeD_Buff	22990	100	FALSE
238189	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238189	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238189	3	D2_Common_Bleed	22835	1	FALSE
238190	0	F6_TypeD_Buff	22990	100	FALSE
238190	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238190	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238190	3	D2_Common_Bleed	22835	1	FALSE
238191	0	F6_TypeD_Buff	22990	100	FALSE
238191	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238191	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238191	3	D2_Common_Bleed	22835	1	FALSE
238192	0	F6_TypeD_Buff	22990	100	FALSE
238192	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238192	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238192	3	D2_Common_Bleed	22835	1	FALSE
238193	0	F6_TypeD_Buff	22990	100	FALSE
238193	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238193	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238193	3	D2_Common_Bleed	22835	1	FALSE
238194	0	F6_TypeD_Buff	22990	100	FALSE
238194	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238194	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238194	3	D2_Common_Bleed	22835	1	FALSE
238195	0	F6_TypeD_Buff	22990	100	FALSE
238195	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238195	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238195	3	D2_Common_Bleed	22835	1	FALSE
238196	0	F6_TypeD_Buff	22990	100	FALSE
238196	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238196	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238196	3	D2_Common_Bleed	22835	1	FALSE
238197	0	F6_TypeD_Buff	22990	100	FALSE
238197	1	D2_Common_Short_Nor_Atk_Red	22810	8	FALSE
238197	2	D2_Common_Short_Str_Atk_Red	22822	18	FALSE
238197	3	D2_Common_Bleed	22835	1	FALSE
238198	0	F6_TypeD_Buff	22990	100	FALSE
238198	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238198	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238198	3	D2_Common_Bleed	22835	1	FALSE
238199	0	F6_TypeD_Buff	22990	100	FALSE
238199	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238199	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238199	3	D2_Common_Bleed	22835	1	FALSE
238200	0	F6_TypeD_Buff	22990	100	FALSE
238200	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238200	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238200	3	D2_Common_Bleed	22835	1	FALSE
238201	0	F6_TypeD_Buff	22990	100	FALSE
238201	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238201	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238201	3	D2_Common_Bleed	22835	1	FALSE
238202	0	F6_TypeD_Buff	22990	100	FALSE
238202	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238202	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238202	3	D2_Common_Bleed	22835	1	FALSE
238203	0	F6_TypeD_Buff	22990	100	FALSE
238203	1	D2_Common_Short_Nor_Atk_Blue	22812	8	FALSE
238203	2	D2_Common_Short_Str_Atk_Blue	22824	18	FALSE
238203	3	D2_Common_Bleed	22835	1	FALSE
238204	0	F6_TypeD_Buff	22990	100	FALSE
238204	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238204	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238204	3	D2_Common_Bleed	22835	1	FALSE
238205	0	F6_TypeD_Buff	22990	100	FALSE
238205	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238205	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238205	3	D2_Common_Bleed	22835	1	FALSE
238206	0	F6_TypeD_Buff	22990	100	FALSE
238206	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238206	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
238206	3	D2_Common_Bleed	22835	1	FALSE
238207	0	F6_TypeD_Buff	22990	100	FALSE
238207	1	D2_Common_Short_Nor_Atk_Yellow	22809	8	FALSE
238207	2	D2_Common_Short_Str_Atk_Yellow	22821	18	FALSE
